transaction_id,user_id,amount,timestamp,type,location
ead83e33-3465-4dbc-9e51-530bf22bcb32,user_9,3821.58,2025-01-16T00:14:00,payment,Berlin
b0026c2f-370c-4d41-a059-8287d2a31863,user_19,8508.46,2025-01-31T07:39:00,withdrawal,Sydney
26e43058-1688-4cea-a59e-606c2d42c33d,user_19,3054.24,2025-02-01T23:30:00,deposit,Berlin
571674e1-baf7-4fe8-a74e-0ec5b15a7613,user_12,7779.09,2025-01-21T14:54:00,transfer,New York
059671dc-c508-4696-bb50-9648fcf537e9,user_14,3086.66,2025-01-11T06:27:00,transfer,Sydney
51fe3c1a-ce08-4ecf-8a82-d4347af06b54,user_18,180.27,2025-01-07T18:17:00,transfer,Tokyo
aa104fc0-bce0-4c0f-8b40-e946caea0df6,user_2,247.43,2025-01-15T23:11:00,transfer,Berlin
5fa5e1ca-7ec9-4880-974c-50a3e08e89e5,user_3,8724.02,2025-01-13T12:16:00,transfer,Sydney
36ac59e2-710f-4325-8228-1ed8fa4aed96,user_16,357.01,2025-01-19T07:42:00,deposit,London
1451f4b4-c1f8-455b-a513-3f6841dd5043,user_12,8811.41,2025-02-03T16:12:00,payment,Tokyo
352dc722-5ee0-42f0-87cf-ecb61490f054,user_4,5045.55,2025-01-06T20:35:00,payment,Paris
2bb510e6-d11a-4511-9795-0cf2a792097c,user_17,2666.31,2025-01-12T23:18:00,deposit,Tokyo
58090347-8846-464f-96af-a724ef64228a,user_16,6613.34,2025-02-01T13:54:00,deposit,New York
4912ec1a-c46d-4604-99bb-fe7ea13f3dae,user_14,3756.14,2025-01-19T11:03:00,transfer,London
d76661ef-10a8-41dd-a8a5-e21ed548736b,user_6,1438.23,2025-01-20T12:43:00,transfer,Paris
e5a93a57-f5ba-4e9d-8ecf-09a62a880129,user_20,7657.24,2025-01-29T18:02:00,deposit,Berlin
e06c69a4-fe3e-48b9-8ca9-58b3f3c754c2,user_14,3936.51,2025-01-28T08:01:00,deposit,Tokyo
05d2bd61-b042-49d7-be2c-8fcdae10a4ed,user_9,2318.18,2025-01-12T22:00:00,withdrawal,Berlin
9ae9c235-1a0f-453e-9a46-2dc2228bde61,user_10,5086.32,2025-01-06T04:46:00,payment,Berlin
db8402d1-68e4-431b-b593-e65e171eddc8,user_14,1278.43,2025-01-28T02:50:00,deposit,New York
d520db47-6940-444d-8a8b-9dcd2f3a85f7,user_17,6574.13,2025-01-14T14:15:00,deposit,Paris
054ae411-d099-4fb3-bffa-3e630547cb45,user_17,3795.67,2025-01-11T21:54:00,payment,Tokyo
b239df07-473a-4bc4-9c42-5a0aa4b9f68b,user_6,3743.14,2025-01-31T21:36:00,payment,Tokyo
7d8a4488-afc1-4742-8227-6729b583d0d2,user_14,6688.91,2025-01-30T02:43:00,withdrawal,Tokyo
f5ada5d5-657f-4f55-86b0-3bb9ccb3f213,user_2,6708.49,2025-02-03T15:14:00,payment,Tokyo
78efb0e9-e3a6-4071-ac04-82c3c78c11d3,user_4,4015.51,2025-01-15T06:27:00,payment,Tokyo
0691ce8c-1d84-4294-982f-46413228784b,user_10,1803.15,2025-02-01T21:03:00,transfer,Sydney
d62b789e-f2fa-4aad-ad74-ea0a8e528769,user_7,1038.5,2025-01-28T22:32:00,transfer,Berlin
f3168015-b828-4106-acf9-082632e1986f,user_12,9443.98,2025-01-31T08:19:00,withdrawal,Tokyo
45982ead-0ce6-41b9-8d62-26d997be86aa,user_5,6216.39,2025-01-02T03:06:00,transfer,Tokyo
a34ded4f-7f53-471e-abd7-04342d160c8f,user_12,5358.38,2025-01-02T03:39:00,deposit,Berlin
0182a1ca-4706-4fde-8815-27de49582d20,user_3,9409.12,2025-02-01T00:16:00,withdrawal,New York
c68c8e0b-4adc-401a-853e-fb330a4c4c6d,user_1,9513.76,2025-01-09T05:56:00,payment,New York
166f1817-88ea-4a1a-8a72-e2199c8b9a2d,user_15,133.52,2025-01-30T12:11:00,deposit,London
603f27bc-1814-413b-a2cb-ad41f46c6f28,user_17,723.14,2025-01-23T09:47:00,transfer,Tokyo
50bb45d6-3f3e-4bad-bd45-ebaafa1dc66f,user_20,675.19,2025-01-22T09:00:00,withdrawal,Tokyo
bf038d86-09fb-43c1-a9ff-cb62535e3b69,user_17,6660.05,2025-01-21T12:36:00,payment,Sydney
59ef422c-460d-48b1-8672-bf9ae1972ddb,user_1,2033.06,2025-01-17T11:58:00,withdrawal,London
1e996aef-08cd-43ea-ab61-3682f7edc957,user_3,7883.22,2025-01-09T11:25:00,deposit,Tokyo
f0a82777-3675-4ddb-b5d8-b829948a7e7a,user_10,9868.47,2025-02-01T10:28:00,withdrawal,Paris
9f5fc6d5-c700-41e2-83b5-fa707c1fd27d,user_5,4664.32,2025-01-29T05:51:00,payment,London
c80272f0-dbdf-4f07-9b76-9fc9d5ff6d52,user_9,6875.32,2025-01-10T14:24:00,payment,Berlin
8eb22fcb-2f32-470e-9bea-c933739a3dd5,user_13,115.22,2025-01-13T01:48:00,withdrawal,Berlin
c34e4a31-e0d5-4a55-8adc-1adcf0519d3b,user_17,2976.01,2025-01-19T04:23:00,transfer,Berlin
af3ca878-686f-43bf-b745-cacb2f7d8a09,user_18,4035.57,2025-01-09T06:38:00,withdrawal,Paris
2d79e201-ce03-4f77-8e2c-25d426ffa760,user_10,6995.4,2025-01-12T07:42:00,transfer,Tokyo
e6c7e630-517e-42c9-8ad9-be3585a5b0f3,user_9,3418.33,2025-01-29T00:21:00,deposit,Tokyo
abd484f9-fd0d-432b-ae4f-f05bbb339dd1,user_15,8844.22,2025-01-30T14:39:00,deposit,New York
691911e4-1f96-4e8d-a910-a56f4e97d1f1,user_18,5663.57,2025-02-03T06:27:00,withdrawal,Paris
8ee486ce-9206-482a-9320-efdf9f383a5e,user_5,5914.14,2025-01-21T03:49:00,deposit,Paris
17d0a2dd-e6d4-4034-8cb8-31359b762820,user_8,8877.77,2025-01-06T20:43:00,withdrawal,Berlin
b784d1be-1e89-44c2-9c73-1950bc606bed,user_9,9459.67,2025-01-08T04:25:00,transfer,Sydney
ad817c12-9b4a-4ddc-b64d-a5eb89e8de72,user_16,6229.43,2025-01-31T04:34:00,withdrawal,London
9611bcd7-0fa6-4809-9996-69d5a5d5ea86,user_12,956.46,2025-01-13T23:31:00,withdrawal,Sydney
4be64e50-cc30-4cc3-b623-20ed608770c1,user_17,1349.15,2025-01-26T16:02:00,payment,Sydney
d9befe8c-3277-4d79-bcc3-d8e96b51ed73,user_11,4302.45,2025-01-31T19:17:00,payment,Paris
b18b0d1d-eaf3-4634-836d-0e0b72e02404,user_9,5095.78,2025-01-09T03:07:00,deposit,Berlin
d6f7a3b5-dd90-4e84-8ca5-f1e258f0c8d6,user_6,6880.26,2025-01-26T02:26:00,transfer,Sydney
7d8ab3c3-5f7c-4318-b041-ac9ee59da12d,user_2,1837.45,2025-01-05T05:28:00,withdrawal,Sydney
f99ecdb9-1295-4e13-960c-cd2346b76109,user_5,9214.5,2025-01-15T11:24:00,deposit,Tokyo
deb5f490-53c7-4dc9-b43d-c526b6c27e27,user_19,7461.3,2025-01-31T13:18:00,deposit,London
965f1194-3cd1-469f-a358-fba97a8651f4,user_19,7178.38,2025-01-25T23:31:00,deposit,Paris
ef8d4298-d401-47e6-bd79-17bb582faa5b,user_19,5930.72,2025-01-10T17:05:00,transfer,Berlin
b9d97949-9101-46de-a865-2b23ff8c196f,user_9,9269.13,2025-01-13T13:51:00,deposit,Sydney
5afd42c1-4115-438a-84ed-c9444ca630c4,user_9,4434.61,2025-01-15T09:49:00,withdrawal,Paris
94664a19-1142-4a0c-bb80-ada89cd5a7a8,user_19,2776.33,2025-02-04T00:13:00,transfer,Sydney
a5dffb90-a8e3-431b-b882-b971bf46f7d1,user_5,8834.27,2025-01-26T00:02:00,withdrawal,Sydney
3a4ac2e9-015d-483a-9cca-38f4e62d0eb0,user_1,510.07,2025-02-04T05:04:00,withdrawal,Paris
854dda4f-71ae-44c5-b933-6512d5ed6024,user_10,3363.62,2025-02-02T11:22:00,withdrawal,New York
8bb9e040-51e8-4483-956c-6e162c052b3b,user_6,3507.1,2025-01-30T09:34:00,transfer,Sydney
d9c058fd-afca-4f61-b672-1ec6253991d9,user_12,7846.11,2025-01-18T15:26:00,transfer,Berlin
f8534fd6-509e-4861-9e6f-db0d1c8e7e5e,user_13,8459.15,2025-01-17T14:13:00,deposit,Paris
3098e098-dcd1-482a-a76c-4a15063b3b9f,user_3,2235.77,2025-01-28T07:27:00,deposit,London
4c19092d-b7b0-4b2e-9a91-6784d281ef68,user_6,4922.85,2025-01-16T02:40:00,payment,Tokyo
8dd73d36-5d36-42ee-8d8b-06577bac494c,user_9,8745.12,2025-01-08T02:17:00,deposit,Paris
6cfc518b-c143-415b-ab74-e764f14866c4,user_11,1872.82,2025-01-11T21:45:00,withdrawal,Sydney
5bb03615-fdfb-434e-ac84-93b4b36c7bec,user_4,8126.7,2025-02-01T03:14:00,withdrawal,Berlin
1bb2e6e2-d0c3-4460-bbb8-02a539a3f681,user_12,8312.92,2025-01-15T16:42:00,deposit,New York
da7539b9-d38a-4ee0-b1da-0459e2f609f5,user_19,4302.75,2025-01-13T00:24:00,payment,Sydney
ae2f1802-cbcd-4741-b861-2a376f2838c5,user_20,5535.87,2025-01-09T06:32:00,transfer,Paris
f4d8f4c4-8619-4ba2-b90e-fcce9855af93,user_2,8799.08,2025-01-20T08:14:00,deposit,Paris
782fdd52-9fa6-4b03-a83c-92189f21d211,user_15,4595.4,2025-02-01T09:30:00,withdrawal,Sydney
9cdfffcd-d448-484d-86fe-d7a933bb70a4,user_6,4204.32,2025-01-10T10:47:00,payment,Paris
c79b277b-3519-47bf-be6d-95836d5f385f,user_2,7529.11,2025-01-28T06:02:00,withdrawal,New York
1f19c95d-2fc7-4d93-939c-f9fe91c1ef47,user_6,4287.68,2025-01-18T07:14:00,transfer,Sydney
2ba7f0b3-7a80-4349-9417-84ce4358edc4,user_5,2916.96,2025-01-31T06:26:00,withdrawal,London
e1b6a16d-4ee2-4dbf-9cdf-e738f42f8e3d,user_12,4223.48,2025-01-21T22:50:00,deposit,Sydney
337b5eb2-da16-47e0-82d0-e68f634923d1,user_2,2024.23,2025-01-20T19:17:00,deposit,New York
d5800fda-951c-41fa-9f4e-534c20a7ca09,user_14,3621.51,2025-01-14T19:42:00,transfer,Paris
71e63c89-3de1-49db-9a98-2c6045e65e25,user_6,2140.73,2025-01-03T04:19:00,withdrawal,New York
b011192c-f8c7-48a3-a3c4-5298ff28891c,user_19,2033.69,2025-01-13T01:41:00,payment,Berlin
e098459d-1aa8-412d-9b36-2bb578e76f53,user_3,6833.49,2025-01-11T19:17:00,transfer,London
cca7086c-da65-4f2a-8361-76c108538717,user_11,1144.21,2025-02-04T07:50:00,withdrawal,Sydney
17738541-95e7-4db6-a97f-99ee6242f9e1,user_17,9202.75,2025-02-01T03:39:00,deposit,London
263a5b00-fdf8-4290-8b9a-1d466afcda6f,user_6,7665.44,2025-01-24T01:21:00,payment,Tokyo
fff706b4-b3b4-4f5d-b49c-7a6c601df65f,user_5,2810.72,2025-01-09T20:02:00,transfer,Sydney
53b15920-f256-4638-b7fc-d8e6d6df37ef,user_1,2966.0,2025-01-02T07:59:00,deposit,Tokyo
57169ec7-b2ab-458a-b459-1100453369da,user_13,9414.63,2025-01-10T15:42:00,deposit,Tokyo
02b18a2d-0284-4481-995f-6248433d79e3,user_15,6806.67,2025-01-08T09:42:00,payment,London
7c7e657f-4b41-4593-a02f-66d0ee917b8c,user_16,4941.01,2025-01-01T20:07:00,transfer,Berlin
ba3031c6-54bb-4950-8619-10e37433fa53,user_8,9993.18,2025-01-21T08:20:00,payment,Tokyo
487704a6-53c7-485c-8edf-ab204a3e3367,user_12,5736.05,2025-01-23T00:32:00,withdrawal,Tokyo
fa3a4982-a7a7-4272-81b1-e8d6bbe1b36e,user_19,4380.09,2025-01-29T08:54:00,transfer,New York
fba6dec7-337d-4efa-9483-3ee76646a326,user_15,6486.37,2025-01-23T20:40:00,deposit,London
d29e27a4-f600-41ae-b702-84729a7d3659,user_2,6494.63,2025-01-25T23:50:00,deposit,Paris
2620fc39-66a8-48b0-bf0b-84c6bd2944c5,user_12,2743.11,2025-01-03T07:12:00,withdrawal,London
6de97cd1-bc37-44c2-bb73-36ab4a9bead8,user_9,1560.94,2025-01-19T20:28:00,withdrawal,Berlin
48c12b5b-bcfc-4db6-aa1f-51588ee8534f,user_5,4317.88,2025-02-02T23:54:00,withdrawal,New York
a456daae-4f1d-4d9e-b9eb-bf1b7e52b08d,user_5,5074.57,2025-01-03T14:41:00,payment,Sydney
5527db77-11f0-4515-9b38-30ae418d7d1d,user_12,4924.16,2025-01-23T00:10:00,withdrawal,Paris
902e615b-61a2-49bf-9947-4344b049fd00,user_1,1408.45,2025-01-13T07:08:00,withdrawal,Tokyo
088827ef-d316-4413-9668-6bafa01380ac,user_16,8385.91,2025-01-30T00:09:00,transfer,New York
ee4d457d-6282-477e-b913-29fceeb97f14,user_16,7377.02,2025-01-03T18:17:00,transfer,Paris
941982a6-e2b9-4869-a441-8b1976bcfd0e,user_9,8671.67,2025-01-16T05:08:00,deposit,Paris
3aa3024f-0d70-48c8-bfc9-6ce22a9cb44e,user_14,2694.92,2025-02-03T17:30:00,deposit,London
3b0d5528-1f41-421b-813a-aece7c81e03c,user_11,3724.5,2025-01-15T08:36:00,payment,Tokyo
719e8f03-b57d-4610-87f4-a12be6ce46f4,user_16,3437.98,2025-01-14T03:52:00,payment,London
80bf84ea-aa34-4ee6-864a-276a0953e35e,user_16,8322.55,2025-01-04T01:30:00,deposit,Sydney
31b0c002-e227-401b-ad98-a195407cae65,user_6,4347.72,2025-02-02T17:03:00,transfer,Berlin
5725a303-0812-4240-918f-657d7fa04695,user_19,2864.06,2025-01-13T16:23:00,payment,New York
5d5c0d80-0597-443f-829b-4af5fee663a3,user_16,2168.26,2025-01-11T23:53:00,deposit,Paris
1da28be5-59ca-496c-8f2d-82f0828fd2fa,user_8,2785.08,2025-01-10T08:10:00,deposit,New York
051bb105-b612-49c2-a3e8-7511de596444,user_4,898.81,2025-01-13T06:23:00,deposit,Berlin
caffdbf6-0fe8-45aa-b2cf-94fd30519840,user_13,8037.76,2025-01-20T18:14:00,transfer,Sydney
34dcbfe8-3446-4459-b0e4-7152007c1369,user_18,1575.52,2025-01-07T03:59:00,payment,Berlin
a1a8e5b1-65a5-49cc-9dde-90d86febdf27,user_4,287.19,2025-02-03T11:32:00,withdrawal,London
5dc91cef-7ce6-4965-8609-f61682c7c9ce,user_9,9139.46,2025-02-02T09:16:00,transfer,Berlin
dc92adf2-099e-49c9-b7f8-6ea0fc7a4799,user_16,4966.22,2025-01-23T00:04:00,withdrawal,London
ce799d04-c109-450e-b7a7-b182f03524ae,user_4,1042.7,2025-01-04T08:37:00,withdrawal,New York
515b0514-f455-464a-a721-372377033701,user_6,1060.35,2025-01-20T12:44:00,deposit,Berlin
4ccce78e-d3ba-4988-959b-9f55483d0e71,user_19,870.45,2025-01-14T11:15:00,payment,Paris
a8ea6312-93ae-49c1-a8ab-366383fdd292,user_3,1286.78,2025-01-26T17:43:00,deposit,Berlin
69629bfa-5d84-43ce-9e6a-364c8bad40c1,user_3,4953.96,2025-01-06T23:14:00,payment,Paris
c48bd6f2-dca9-4eac-b492-ab20cfe60b0b,user_7,2490.3,2025-01-06T16:44:00,deposit,Tokyo
852343fc-72a4-4b3d-b8cc-3919c52d132e,user_17,5799.85,2025-01-11T02:41:00,transfer,Berlin
8ae1e082-6b52-4460-a11c-31dd42d001db,user_17,788.36,2025-02-04T20:23:00,withdrawal,Sydney
921cfa50-79cd-4086-b79b-6b5e17d03e4f,user_13,3960.79,2025-01-13T02:33:00,withdrawal,Tokyo
2d606b1a-4198-4d09-9f28-6c163f52442d,user_17,4379.31,2025-01-04T02:12:00,deposit,Berlin
2f444efa-3d63-48d7-9015-2cffff1dbe3f,user_5,9944.89,2025-01-04T16:11:00,withdrawal,Sydney
142878e7-052e-4b5a-9c15-94ad1c99b7ec,user_12,4196.8,2025-01-26T21:47:00,withdrawal,New York
928d80b0-cc49-4085-a7b5-d35239ffd01a,user_9,8549.69,2025-01-24T10:13:00,payment,New York
215be6dc-832f-4fde-9888-7860c6c76cad,user_12,7248.49,2025-01-16T10:03:00,transfer,London
bb74fa61-454d-4ae6-b389-3771ce4e05bf,user_20,3084.06,2025-02-04T02:26:00,transfer,Sydney
3072ccc3-6cd9-42b0-952b-5ce86db246f7,user_20,5500.26,2025-01-31T11:27:00,withdrawal,London
5b9733e6-eae7-4a2b-9d73-c7de7bbdd9ac,user_7,3305.33,2025-01-23T14:47:00,payment,Sydney
04ba0b88-dba8-4450-9c66-0efd98ceef71,user_4,950.77,2025-01-28T19:08:00,payment,Paris
6fabb7b0-fac0-4552-a962-543fdb96c3b6,user_6,7520.9,2025-01-08T07:55:00,payment,Sydney
901661b4-a849-4c80-bf6a-2dbbaf7cd464,user_12,515.33,2025-01-26T21:10:00,deposit,Sydney
311dac85-e494-4816-9d1f-7c242c5fc34e,user_20,5356.48,2025-02-02T00:48:00,deposit,Berlin
7503d72a-719f-4a66-8d29-e9d50f886d93,user_5,9643.99,2025-01-21T01:12:00,payment,Sydney
171eebcc-17de-4286-a765-901e14a5407e,user_9,1351.49,2025-01-14T12:25:00,withdrawal,London
b1dcebf2-4426-48bd-a063-9a0aa40071dc,user_2,7415.56,2025-02-02T18:15:00,withdrawal,Berlin
d587fb00-b719-4fab-beef-057fb6c932ce,user_3,1328.74,2025-01-17T09:29:00,withdrawal,New York
2ee0d135-249c-4f53-8a3e-588e6396a442,user_4,3750.79,2025-01-04T16:42:00,deposit,New York
64c1717f-6e6d-4220-8df2-f068b3f1a9bb,user_12,3989.44,2025-01-12T19:55:00,payment,New York
ef1504a4-fe65-470f-b209-e026b004ba1f,user_6,5295.55,2025-01-11T09:53:00,payment,London
149b5b2c-e09d-4fee-9bfa-a0820a9c4839,user_14,5485.07,2025-02-02T00:32:00,deposit,Paris
fc71eb54-bb0f-4657-ae2b-c1f8bfc7510a,user_11,817.07,2025-02-04T18:52:00,transfer,Tokyo
0e59cdae-1faf-4cca-96c7-8ee09e818c23,user_8,789.54,2025-01-25T19:53:00,deposit,Paris
2f3fcda2-eec0-424b-bbcc-9ddf9e4f08f4,user_11,7179.24,2025-01-19T06:37:00,transfer,Berlin
577cf1a7-7c81-4311-b94d-4b563f792069,user_15,9152.38,2025-01-07T18:39:00,payment,London
80936fd2-60dd-49f7-88a7-8b6d6ca6cd2c,user_4,3435.98,2025-01-08T13:35:00,withdrawal,Paris
b3cd5e62-4c80-4574-b046-668b45ede395,user_5,5358.9,2025-02-02T07:49:00,payment,Sydney
d98839c3-068c-42cf-a80c-4a7e3539ab1a,user_15,6259.32,2025-01-18T10:53:00,payment,New York
1c944340-20c7-49fc-beb5-e190a229b174,user_18,1257.23,2025-01-07T01:29:00,payment,Tokyo
c18174f7-2003-4675-bd39-31527ea00cb1,user_8,9811.8,2025-01-27T06:57:00,deposit,Tokyo
33875fc9-128e-4c6c-a596-d6a2dd9b551c,user_15,9862.06,2025-01-24T03:31:00,withdrawal,Tokyo
29ad1e96-6fb0-449d-b80c-174a695b8ff9,user_5,848.18,2025-01-15T09:03:00,deposit,Sydney
e6a61b01-2c66-4898-8993-0eb34d8066a6,user_18,9268.56,2025-01-15T06:21:00,payment,Berlin
4f242189-81a8-495b-bd75-ad3fce4d62d4,user_17,2015.13,2025-01-14T20:03:00,withdrawal,Berlin
d6967463-b62f-4604-801e-cede73402237,user_15,7423.73,2025-02-04T07:13:00,deposit,Berlin
2b603f4f-52e7-4320-a627-cb2768950395,user_7,4426.77,2025-01-04T01:07:00,transfer,London
ad75dad2-2aff-428e-8850-7b9112bc1304,user_11,565.35,2025-01-03T07:53:00,withdrawal,London
b6b2cdad-400f-4aee-82a6-347d46600051,user_4,7915.07,2025-01-26T06:28:00,deposit,Sydney
f4a85709-d7e6-48de-87e1-cb516ce34c26,user_15,7036.35,2025-01-20T19:24:00,transfer,Sydney
fbe99690-42b6-493b-808c-bb3b7b2306a6,user_7,9469.42,2025-01-27T18:55:00,payment,Berlin
e1830a1a-1d4a-4e72-b8c6-40c936721b1e,user_13,1880.41,2025-01-12T16:12:00,transfer,Paris
a7b5f074-0b0b-4f40-9b5e-4b7f5eb40a04,user_11,8305.22,2025-01-07T04:57:00,transfer,London
0da70089-ed85-4cef-9a1f-064c18691775,user_7,439.66,2025-01-12T08:33:00,transfer,Berlin
cefa1718-d2f4-4467-bca2-950494403464,user_3,290.65,2025-01-09T13:07:00,payment,Berlin
f599b655-d5b8-4124-9320-c3ee09bc866a,user_5,416.93,2025-01-20T16:02:00,deposit,New York
4f2ddbb5-c794-44cb-8f54-1017dae35f08,user_14,419.54,2025-02-02T08:31:00,withdrawal,New York
c7a84a8c-fd87-40d2-b9f4-7d0c4d0733be,user_20,2276.46,2025-01-16T20:01:00,deposit,Berlin
e0e9e401-c604-42ce-a24e-d0ee3c3a85f9,user_7,7436.63,2025-01-20T02:29:00,transfer,Paris
41d0983a-808c-4b1a-a01e-19c0e2d6df44,user_12,9774.04,2025-01-09T04:50:00,withdrawal,Tokyo
81d8b203-24df-45de-8398-191de8cd1149,user_2,4084.96,2025-01-25T22:46:00,payment,Tokyo
c97d66fc-352b-49c7-981b-05d46347a6b9,user_8,9714.68,2025-01-05T21:36:00,payment,Paris
f6c761d1-0fc4-4770-87a8-de9a2e547522,user_13,9124.26,2025-01-05T15:03:00,payment,Sydney
84379d5d-c361-44e1-ab5e-e1853f48e811,user_16,4393.43,2025-01-22T01:45:00,withdrawal,Berlin
ebca6689-1312-4742-940d-66a5f23e1300,user_10,1064.33,2025-01-25T12:20:00,deposit,Berlin
8e96d32e-3385-4c5a-83de-cdde1eaad145,user_13,7070.22,2025-01-11T21:54:00,withdrawal,Sydney
9e66dec7-7a0a-42bd-a5df-4fdb67cdccd1,user_4,2930.12,2025-01-15T06:00:00,deposit,New York
da4aff01-e219-4436-8fe3-b4d0ae528fb5,user_17,7965.84,2025-01-01T22:20:00,transfer,Paris
16f35ed1-dda3-43c2-8b6d-ce6898df7381,user_11,1637.58,2025-01-13T06:08:00,withdrawal,Berlin
b306e168-70cf-4844-8bf7-0d7debf06df0,user_8,4977.2,2025-01-10T00:26:00,withdrawal,London
4471d42c-60c8-45d9-98c6-6e2130cc715d,user_17,6383.69,2025-01-21T04:48:00,payment,Paris
14c4ccf8-8cea-44f3-ad68-a5f86cfb54d7,user_15,5789.28,2025-01-30T02:20:00,payment,Berlin
5216cf8b-5911-4cf1-bf41-3f78caf99317,user_6,2824.43,2025-01-29T03:11:00,transfer,London
06ef9aed-a80b-4892-9f0f-d758e9edc48a,user_8,7906.64,2025-01-22T14:32:00,payment,Sydney
d38d7243-4e82-404b-bae5-bf6a3211b5a3,user_1,5087.59,2025-01-23T19:38:00,deposit,London
7d4248b0-d0d1-45f3-b431-7996675f4678,user_11,6564.07,2025-02-04T18:33:00,deposit,New York
86a97c96-f94f-415d-a86e-fd3cf005dda0,user_20,8715.26,2025-01-05T02:09:00,transfer,Sydney
5a2515a5-2168-49da-9429-87c72315d19a,user_4,3584.54,2025-01-14T14:27:00,deposit,Sydney
a945fbb3-a312-4d9c-b6c6-08e7a1668e94,user_9,1718.65,2025-01-20T04:20:00,payment,Paris
5036c503-9c6a-49b3-9197-7ef6db0706a6,user_10,1834.13,2025-01-13T08:26:00,payment,Paris
995afe83-826d-4c8e-9731-5eeac55175e3,user_14,6487.54,2025-01-12T11:49:00,deposit,New York
737b68e8-f60c-4958-88cd-a8101070b3c0,user_3,9860.72,2025-01-12T15:50:00,payment,Tokyo
7576e93b-2359-4789-9e2e-c55e5636d5c1,user_5,1509.42,2025-01-15T12:27:00,transfer,New York
1e56a9ad-f3a2-4485-932f-24dc3015afc9,user_8,7885.58,2025-01-03T02:33:00,transfer,Tokyo
63784cd8-d648-4dc0-be88-79f081b81f1d,user_17,7732.88,2025-01-18T13:32:00,payment,Paris
54629cac-f666-445e-ba31-a60dae2dc0cd,user_20,2298.82,2025-01-17T13:32:00,transfer,Sydney
696bbc0b-70a3-4a38-a621-287ac6140d30,user_7,9136.9,2025-02-01T04:34:00,transfer,Tokyo
5ffbc7f6-f8f4-4403-9a0f-70aaca2a26c9,user_10,9455.72,2025-01-19T17:58:00,withdrawal,Sydney
6013f56b-ec84-49c9-8ab6-dc3fd99f5790,user_13,6695.35,2025-01-29T21:39:00,withdrawal,Sydney
d7767b07-8ddb-43b0-9f52-30ed4f34f33c,user_13,2128.86,2025-01-26T10:00:00,transfer,Berlin
87a9d3ce-7a01-47ba-b503-d66c3a55cb07,user_7,9275.04,2025-01-24T19:22:00,payment,Tokyo
c16e1007-1a8e-4966-92f9-297bd5132579,user_9,8718.45,2025-01-18T11:41:00,deposit,Berlin
00f2069f-deed-43a8-8d57-12e04f9f1da4,user_5,6379.7,2025-01-13T16:05:00,deposit,New York
f8f7981c-64f1-4f50-9b21-82bcf5a9aacd,user_3,9436.16,2025-01-06T19:38:00,payment,Tokyo
0c41a646-3e6d-4a59-a973-3644614b686f,user_1,937.08,2025-01-14T12:00:00,withdrawal,London
6032d664-55cc-42c2-9e30-7acf0fce1451,user_11,8545.39,2025-01-03T08:43:00,transfer,Sydney
b93a3a9d-1c2a-418b-bb54-0d7467951ce7,user_2,3922.82,2025-01-06T22:48:00,payment,Sydney
f41bdd89-02c9-464a-8fee-58f1a13a9187,user_13,6234.07,2025-01-31T08:27:00,withdrawal,Berlin
7ace1aab-91aa-4948-ae81-75a3ed3e5813,user_16,3110.16,2025-01-12T14:30:00,deposit,London
cbd69aca-e333-4b8a-9772-9039358f52ac,user_14,5445.37,2025-01-20T08:52:00,transfer,Berlin
b7dc5d2b-ad1f-4671-b7fd-f26dfd04cb43,user_19,8652.84,2025-01-27T02:06:00,payment,Sydney
0837128f-cb2c-4fe7-8992-ea7ac79fd25d,user_10,2093.36,2025-01-09T04:16:00,payment,New York
122d7ba9-9dd3-47fd-ac17-6e1e5bef8fea,user_3,1514.27,2025-01-28T00:25:00,deposit,London
f0211852-3021-4e52-ad1c-69e0afb469e0,user_3,9326.53,2025-01-21T04:37:00,deposit,Berlin
0b609aba-40a4-4ea9-9b11-ddcc74b80349,user_12,2775.59,2025-01-24T21:44:00,withdrawal,Tokyo
12f3dcc8-13c5-401c-8d84-651493a0cc89,user_9,4734.61,2025-01-02T13:20:00,withdrawal,Tokyo
511ad795-c306-4c91-8591-a598365e49a4,user_17,3113.02,2025-01-10T13:51:00,withdrawal,Tokyo
43dcaee1-e8cd-4ad6-887d-3159fc9bd769,user_19,9166.94,2025-01-23T09:05:00,payment,Paris
154efaf6-bfe7-4cd7-8229-732887a93176,user_4,1046.87,2025-01-18T18:47:00,deposit,New York
6ba65971-aad4-4ef2-9fd1-2649c26880ab,user_15,7664.27,2025-01-11T06:23:00,withdrawal,New York
5533208d-0ee8-4f2f-9728-cdb9a4db85bf,user_3,2934.15,2025-01-20T20:31:00,withdrawal,Paris
ebbd0891-84d7-4239-9586-5b6c6f36c618,user_13,2112.3,2025-01-05T18:44:00,withdrawal,London
7a231bab-0392-49b2-8972-cd861f081aaf,user_6,4361.63,2025-01-19T01:40:00,withdrawal,Sydney
1993ca5c-7e76-4be7-9b48-1957522d9d91,user_14,9437.43,2025-01-14T13:38:00,payment,Berlin
87e22633-88ad-457b-ac43-8172b437180d,user_13,3066.02,2025-01-21T20:48:00,withdrawal,Paris
5f761159-0e71-4fcd-a7c8-64b03a4b8ff2,user_9,1441.77,2025-01-27T22:23:00,payment,Sydney
b5324181-f361-48b6-a962-690d1f44097d,user_19,1963.49,2025-01-22T04:58:00,deposit,Paris
